start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_C03_2,PF_A11_C,4,5.0,1.0,,,,2.2333333333333334,,0.0,11.781481481481482,1.1572707484016325,32.651666666666635,2024-02-01 17:35:00
PF_C03_2,PF_A11_C,4,5.0,1.0,,,,1.6,,0.0,11.582407407407407,1.1873735154543723,32.651666666666635,2024-02-01 17:37:00
PF_C03_2,PF_A11_C,4,5.0,1.0,,,,2.5166666666666666,,0.0,15.685294117647056,1.072350297135371,38.47666666666665,2024-02-01 17:40:00
PF_C03_2,PF_A11_C,4,5.0,1.0,,,,2.5166666666666666,,0.0,15.500925925925925,1.0541777419042753,37.240833333333306,2024-02-01 17:41:00
PF_C03_2,PF_A11_C,4,5.0,1.0,,,,2.5166666666666666,,0.0,14.461111111111112,1.0670871980846426,32.976666666666624,2024-02-01 17:42:00
PF_C03_2,PF_A11_C,4,5.0,1.0,,,,3.15,,0.0,15.530555555555551,1.0470518533600306,36.92416666666664,2024-02-01 17:38:00
PF_C03_2,PF_A11_C,4,5.0,1.0,,,,2.833333333333333,,0.0,15.891666666666667,1.0806968687508387,37.94916666666664,2024-02-01 17:39:00
PF_C03_2,PF_A11_C,4,5.0,1.0,,,,2.15,,0.0,15.698148148148144,1.0271493138604029,36.92416666666664,2024-02-01 17:36:00
PF_C03_2,PF_A11_C,4,5.0,1.0,,,,2.9166666666666665,,0.0,12.033333333333333,1.1671466439615363,33.71333333333332,2024-02-01 17:34:00
